South Lake Women's|Location is: Minneola Alliance Church|5|19:30:00|20:30:00|409 Main St, Minneola, ND 55983
Gothenburg Group|Location is: Gothenburg, Nebraska|3|20:00:00|21:00:00|Ave J & 20th St, Gothenburg, ND 69138
Living Life on Lifes Terms|Location is: Gothenburg Nebraska|5|20:00:00|21:00:00|Lutheran Church 15th and G st back door, Gothenburg, ND 69138
Palmer Group|Location is: St. Peter & Paul Church Hall|4|20:00:00|21:00:00|267 Main St., PALMER, ND 50571
Wild Bunch|Location is: Schuyler Ne|4|20:00:00|21:00:00|1020 A St, Schuyler, ND 68661
Saturday Night Group|Location is: Cozad Nebraska|7|20:00:00|21:00:00|W 13th St, Cozad, ND 69130
730 Meeting|Location is: Chetek Alano Club|1|19:30:00|20:30:00|216 Stout St, Chetek, ND 54728
10am Meeting|Location is: Chetek Alano Club|7|10:00:00|11:00:00|216 Stout St, Chetek, ND 54728
8PM Saturday Meeting|Location is: Chetek Alano Club|7|20:00:00|21:00:00|216 Stout St, Chetek, ND 54728
8PM Friday Meeting|Location is: Chetek Alano Club|6|20:00:00|21:00:00|216 Stout St, Chetek, ND 54728
7:30 Meeting|Location is: Chetek Alano Club|2|19:30:00|20:30:00|216 Stout St, Chetek, ND 54728
10 AM|Location is: Chetek Alano Club|1|10:00:00|11:00:00|216 Stout St, Chetek, ND 54728
Sunday 7:30|Location is: Chetek Alano Club|1|19:30:00|20:30:00|216 Stout St, Chetek, ND 54728
8PM Meeting|Location is: 216 Stout Street|5|20:00:00|21:00:00|Chetek, WI, Chetek, ND 54728
8:00 Barron Meeting|Location is: First Lutheran Church|3|20:00:00|21:00:00|4 West La Salle Avenue, Chetek, ND 54728
A Novel Idea|Location is: Peace Lutheran|3|19:30:00|20:30:00|125 Caroline St @ Mt Vernon, Rochester, ND 
INTO ACTION|Location is: MEDICINE HAT CENTRAL OFFICE|1|20:00:00|21:00:00|ACROSS FROM AIRPORT, medicine_hat, ND 
Big Book study group|Location is: Bank of Alma Basement|2|13:11:00|14:11:00|419 2nd st, pepin, ND 54759
Searcy Group|Location is: Triangle Club|3|20:00:00|21:00:00|W.D. Mills & 4th Street, Kensett, ND 50448
Searcy Group 2|Location is: Triangle Club|4|12:00:00|13:00:00|W.D. Mills & 4th Street, Kensett, ND 50448
Searcy Group 3|Location is: Triangle Club|4|17:00:00|18:00:00|W.D. Mills & 4th Street, Kensett, ND 50448
Searcy Group|Location is: Triangle Club|7|20:00:00|21:00:00|W.D. Mills & 4th Street, Kensett, ND 50448
Searcy Group|Location is: Triangle Club|1|20:00:00|21:00:00|W.D. Mills & 4th Street, Kensett, ND 50448
Searcy Group|Location is: Triangle Club|4|20:00:00|21:00:00|W.D. Mills & 4th Street, Kensett, ND 50448
Turning Point|Location is: Triangle Club|2|20:00:00|21:00:00|W.D. Mills & 4th Street, Kensett, ND 50448
Turning Point|Location is: Triangle Club|6|20:00:00|21:00:00|W.D. Mills & 4th Street, Kensett, ND 50448
Searcy Group|Location is: Triangle Club|5|20:00:00|21:00:00|W.D. Mills & 4th Street, Kensett, ND 50448
MORNINGS DAY-LIGHT|Location is: St. Paul's Episcopal|2|10:00:00|11:00:00|206 N. Park Ave., Fremont, ND 68025
Rayo de Luz|Location is: St. Pauls Episcopal|2|20:00:00|21:00:00|206 N. Park, Fremont, ND 68025
GROWING IN SOBRIETY|Location is: St. Pauls Episcopal|5|20:00:00|21:00:00|206 N. Park, Fremont, ND 68025
GRAPEVINE|Location is: St Paul's Episcopal Church|6|10:00:00|11:00:00|206 N. Park St., Fremont, ND 68025
Freedom From Bondage|Location is: Calvary Episcopal Church|2|12:00:00|13:00:00|2nd St SW, Rochester, ND 55905
AA Basics|Location is: "The Garage"|4|20:00:00|21:00:00|Off N Broadway behind the Indian Restaurant, rochester, ND 55901
Women's Mtg|Location is: Pioneer Club|7|10:00:00|11:00:00|1340 3rd Ave SE, Rochester, ND 55904
"The One O Clock"|Location is: Pioneer Club|4|13:00:00|14:00:00|1340 3rd Ave SE, Rochester, ND 55904
TWINSBURG SUNDOWN|Location is: Twinsburg Activities Ctr.|1|17:30:00|18:30:00|10260 Ravenna Rd. -Behind Chamberlin Middle School, Twinsburg, ND 68840
AA @ Anchor Club|Location is: Anchor Club|4|20:00:00|21:00:00|3411 E Pershing Boulevard Unit B, Cheyenne, ND 82001
AA @ Anchor Club|Location is: Anchor Club|2|12:00:00|13:00:00|3411 E Pershing Boulevard Unit B, Cheyenne, ND 82001
AA @ Anchor Club|Location is: Anchor Club|3|17:30:00|18:30:00|3411 E Pershing Boulevard Unit B, Cheyenne, ND 82001
AA @ Anchor Club|Location is: Anchor Club|5|12:00:00|13:00:00|3411 E Pershing Boulevard Unit B, Cheyenne, ND 82001
AA @ Anchor Club|Location is: Anchor Club|6|17:30:00|18:30:00|3411 E Pershing Boulevard Unit B, Cheyenne, ND 82001
AA @ Anchor Club|Location is: Anchor Club|7|14:30:00|15:30:00|3411 E Pershing Boulevard Unit B, Cheyenne, ND 82001
AA @ Anchor Club|Location is: Anchor Club|1|20:00:00|21:00:00|3411 E Pershing Boulevard Unit B, Cheyenne, ND 82001
Carroll Alano Group|Location is: Carroll Iowa|7|20:00:00|21:00:00|1147 East 6th St. in the Basement ofthe Morrison Apartment Complex, Carroll, ND 51401
Carroll Alano Grou|Location is: Carroll|2|20:00:00|21:00:00|117 E 6th St, Carroll, ND 51401
Lake Como Group|Location is: Lake Como Group|6|18:00:00|19:00:00|Community Center, Jacksonville, ND 
AURORA FRIENDLY|Location is: Hope Lutheran Church|7|20:30:00|21:30:00|456 So. Chillicothe Rd. St. R, Aurora, ND 
Coalville AA|Location is: Firehouse|1|18:00:00|19:00:00|, Coalville, ND 
SECOND CHANCE|Location is: St. Thomas Moore Church|1|15:30:00|16:30:00|4265 4th St., Southeast, ND 50401
SECOND CHANCE|Location is: St. Thomas Moore Church|6|20:00:00|21:00:00|4265 4th St., Southeast, ND 50401
Solutions  = CANCELLED**|Location is: First Foursquare Church|2|12:00:00|13:00:00|427 North Fifth St., sterling, ND 80751
Solutions - CANCELLED|Location is: First Foursquare Church`|2|12:00:00|13:00:00|427 North 5th Street, sterling, ND 80751
Solutions Group|Location is: First Foursquare Church`|5|12:00:00|13:00:00|427 North 5th Street, sterling, ND 80751
Each Day a New Beginning|Location is: Unitarian Universalist Church|7|10:00:00|11:00:00|421 S Farwell St,  , eau_claire, ND 54701
Early Risers|Location is: Alano Club 12|1|06:30:00|07:30:00|2972 Pomona, eau claire, ND 54703
Tuesday Mens Stag|Location is: St. Mary's Activity Center|3|19:30:00|20:30:00|Corner of 2nd and Broadway, Grand Rapids, ND 55604
Oak Hills Meeting|Location is: First Covenant Church|1|10:00:00|11:00:00|212 N. 89th , omaha, ND 68114
