Life and Praise|Location is: Iglesia Cristiana|7|19:00:00|20:00:00|310 S. DeSoto Avenue, AVON PARK, FL 33825
Friday Night Group|Location is: Friday Night Group|6|20:15:00|21:15:00|101 North Palm, FROSTPROOF, FL 33843
Broken Glass Group|Location is: Raintree Plaza|2|00:00:00|01:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group 2|Location is: Raintree Plaza|2|20:00:00|21:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group|Location is: Raintree Plaza|3|00:00:00|01:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group|Location is: Raintree Plaza|4|00:00:00|01:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group 2|Location is: Raintree Plaza|4|20:00:00|21:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group|Location is: Raintree Plaza|5|00:00:00|01:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group 3|Location is: Raintree Plaza|5|18:00:00|19:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group 2|Location is: Raintree Plaza|5|20:00:00|21:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group|Location is: Raintree Plaza|6|00:00:00|01:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group 2|Location is: Raintree Plaza|6|20:00:00|21:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group|Location is: Raintree Plaza|7|00:00:00|01:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group 2|Location is: Raintree Plaza|7|20:00:00|21:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group 4|Location is: Raintree Plaza|1|11:00:00|12:00:00|4678 US 27 South, SEBRING, FL 33872
Broken Glass Group 5|Location is: Raintree Plaza|1|18:30:00|19:30:00|4678 US 27 South, SEBRING, FL 33872
Candlelight Group|Location is: DeSoto City Community Center|4|18:00:00|19:00:00|6305 State Road 17A South, SEBRING, FL 33870
Candlelight Group|Location is: DeSoto City Community Center|6|21:15:00|22:15:00|6305 State Road 17A South, SEBRING, FL 33870
Candlelight Group|Location is: DeSoto City Community Center|1|16:00:00|17:00:00|6305 State Road 17A South, SEBRING, FL 33870
The Joy of Living|Location is: The Joy of Living|4|10:00:00|11:00:00|4541 Thunderbird Road, SEBRING, FL 33872
Women_s Meeting|Location is: Women_s Meeting|1|09:30:00|10:30:00|Veteran Beach, SEBRING, FL 
12 on 2 (12 Steps on 2 Wheels)|Location is: First Presbyterian Church|5|19:00:00|20:00:00|319 Poinsettia Avenue, Sebring, FL 33870
The Sebring Group|Location is: St. Agnes Episcopal Church|2|20:00:00|21:00:00|660 NW Lakeview Drive, SEBRING, FL 33870
The Sebring Group Step/Trad. Meeting|Location is: St. Agnes Episcopal Church|4|18:00:00|19:00:00|660 NW Lakeview Drive, SEBRING, FL 33870
180 Women_s Group|Location is: 180 Women_s Group|3|20:00:00|21:00:00|330 Park Avenue, LAKE WALES, FL 33898
Lake Wales Men_s Group|Location is: 180 Women_s Group|3|20:00:00|21:00:00|330 Park Avenue, LAKE WALES, FL 33898
Gratitude Group|Location is: Church of Good Shepherd|4|00:00:00|01:00:00|221 S. Fourth Street, LAKE WALES, FL 33853
Gratitude Group|Location is: Church of Good Shepherd|5|10:30:00|11:30:00|221 S. Fourth Street, LAKE WALES, FL 33853
Key to Sobriety Group|Location is: Church of Good Shepherd|5|20:15:00|21:15:00|221 S. Fourth Street, LAKE WALES, FL 33853
Key to Sobriety Group 2|Location is: Church of Good Shepherd|6|19:00:00|20:00:00|221 S. Fourth Street, LAKE WALES, FL 33853
Key to Sobriety Group 3|Location is: Church of Good Shepherd|7|17:30:00|18:30:00|221 S. Fourth Street, LAKE WALES, FL 33853
Key to Sobriety Group 4|Location is: Church of Good Shepherd|1|18:00:00|19:00:00|221 S. Fourth Street, LAKE WALES, FL 33853
Key to Sobriety Group 2|Location is: Church of Good Shepherd|1|19:00:00|20:00:00|221 S. Fourth Street, LAKE WALES, FL 33853
Hardee County Welcome Group|Location is: First Baptist Church|1|16:00:00|17:00:00|210 E. 4TH Avenue, SEBRING, FL 33876
Big Book Study|Location is: First Presbyterian Church|7|20:00:00|21:00:00|16 N. Third Street, LAKE WALES, FL 33853
Hardee County Welcome Group|Location is: First Baptist Church|3|19:00:00|20:00:00|211 E. 4th Avenue, ZOLFO SPRINGS, FL 33873
High Noon Group|Location is: Lake Josephine Baptist Church|2|00:00:00|01:00:00|111 Lake Josephine Road, SEBRING, FL 33875
High Noon Group|Location is: Lake Josephine Baptist Church|3|00:00:00|01:00:00|111 Lake Josephine Road, SEBRING, FL 33875
High Noon Group|Location is: Lake Josephine Baptist Church|4|00:00:00|01:00:00|111 Lake Josephine Road, SEBRING, FL 33875
High Noon Group|Location is: Lake Josephine Baptist Church|5|00:00:00|01:00:00|111 Lake Josephine Road, SEBRING, FL 33875
High Noon Group|Location is: Lake Josephine Baptist Church|6|00:00:00|01:00:00|111 Lake Josephine Road, SEBRING, FL 33875
One Day at a Time|Location is: Covenant Presbyterian Church|2|09:30:00|10:30:00|4500 Sun & Lake Boulevard, SEBRING, FL 33857
One Day at a Time|Location is: Covenant Presbyterian Church|6|09:30:00|10:30:00|4500 Sun & Lake Boulevard, SEBRING, FL 33857
Big Book Study Group|Location is: First Presbyterian Church|6|20:00:00|21:00:00|Oak Street, LAKE PLACID, FL 33852
Anniversary Group|Location is: First Presbyterian Church|7|20:00:00|21:00:00|Oak Street, LAKE PLACID, FL 33852
High Noon Meeting|Location is: Holy Cross Episcopal Church|2|00:00:00|01:00:00|3600 Cypress Gardens Road, WINTER HAVEN, FL 33884
High Noon Meeting|Location is: Holy Cross Episcopal Church|4|00:00:00|01:00:00|3600 Cypress Gardens Road, WINTER HAVEN, FL 33884
High Noon Meeting|Location is: Holy Cross Episcopal Church|6|00:00:00|01:00:00|3600 Cypress Gardens Road, WINTER HAVEN, FL 33884
Back to Basics|Location is: St. Francis Assisi Church|2|00:00:00|01:00:00|Lake June Road, LAKE PLACID, FL 33852
Back to Basics|Location is: St. Francis Assisi Church|4|00:00:00|01:00:00|Lake June Road, LAKE PLACID, FL 33852
Men_s Meeting|Location is: St. Francis Assisi Church|4|19:30:00|20:30:00|Lake June Road, LAKE PLACID, FL 33852
Back to Basics|Location is: St. Francis Assisi Church|7|00:00:00|01:00:00|Lake June Road, LAKE PLACID, FL 33852
Young People_s Meeting|Location is: Families of Polk County|5|19:45:00|20:45:00|970A Main Street East, BARTOW, FL 33830
Bartow Big Book Study Group|Location is: Holy Trinity Episcopal Church|2|20:00:00|21:00:00|Corner of Stuart St. & Floral Ave., BARTOW, FL 33830
Bartow Thursday Night Group|Location is: Holy Trinity Episcopal Church|5|20:00:00|21:00:00|Floral Avenue and Stuart Street, BARTOW, FL 33830
Open Discussion Meeting|Location is: Holy Trinity Episcopal Church|7|18:00:00|19:00:00|Corner of Floral and Stuart, BARTOW, FL 33830
Women_s Meeting|Location is: Lake Placid Health Care Conf. Rm.|4|19:00:00|20:00:00|725 Tomoka Boulevard, LAKE PLACID, FL 33852
As Bill Sees It Group|Location is: As Bill Sees It Group|2|18:00:00|19:00:00|Corner of Merrill Ave. & 3rd St., DUNDEE, FL 33838
Eagle Lakes Group|Location is: St. Mary’s Parish Hall|1|19:00:00|20:00:00|Route 11, Eagle Lake, FL 33839
Sisters in Sobriety|Location is: Hope Presbyterian Church|3|18:00:00|19:00:00|2110 Cypress Gardens Blvd., WINTER HAVEN, FL 33884
YANA Group|Location is: St.Matthews Catholic Church|2|20:00:00|21:00:00|, , FL 
Y.A.N.A|Location is: St. Matthew's Catholic Church|2|20:00:00|21:00:00|1991 Overlook Drive, winter haven, FL 33884
Cypress Gardens Noontime Group|Location is: St. Matthew Catholic Church|3|00:00:00|01:00:00|1991 Overlook Drive SE, WINTER HAVEN, FL 33884
Cypress Gardens Noontime Group|Location is: St. Matthew Catholic Church|5|00:00:00|01:00:00|1991 Overlook Drive SE, WINTER HAVEN, FL 33884
Winter Haven Men_s Group|Location is: St. John_s Church|3|18:00:00|19:00:00|1800 Cypress Gardens Boulevard, WINTER HAVEN, FL 33884
Saturday Solutions|Location is: St. John_s Episcopal Church|7|00:00:00|01:00:00|1800 Cypress Gardens Blvd., WINTER HAVEN, FL 33884
We Care Group|Location is: First Presbyterian Church|3|20:00:00|21:00:00|118 N. Oak Avenue, LAKE PLACID, FL 33852
AGAPE Group Women_s Meeting|Location is: Tri-County Rehab Service|4|19:00:00|20:00:00|759 Carroll Avenue SW, WINTER HAVEN, FL 33880
Lakeside Noon Meeting|Location is: Lakeside Noon Meeting|2|00:00:00|01:00:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Sunset Serenity Meeting|Location is: Lakeside Noon Meeting|2|17:30:00|18:30:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Lakeside Noon Meeting|Location is: Lakeside Noon Meeting|3|00:00:00|01:00:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Sunset Serenity Meeting|Location is: Lakeside Noon Meeting|3|17:30:00|18:30:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Traditional Anniversary Group|Location is: Lakeside Noon Meeting|3|20:00:00|21:00:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Mid-Week Reflections Group|Location is: Lakeside Noon Meeting|4|07:30:00|08:30:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Lakeside Noon Meeting|Location is: Lakeside Noon Meeting|4|00:00:00|01:00:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Sunset Serenity Meeting|Location is: Lakeside Noon Meeting|4|17:30:00|18:30:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Lakeside Noon Meeting|Location is: Lakeside Noon Meeting|5|00:00:00|01:00:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Sunset Serenity Meeting|Location is: Lakeside Noon Meeting|5|17:30:00|18:30:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Lakeside Noon Meeting|Location is: Lakeside Noon Meeting|6|00:00:00|01:00:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Sunset Serenity Meeting|Location is: Lakeside Noon Meeting|6|17:30:00|18:30:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Spirit On the Hill|Location is: Spirit On the Hill|7|08:00:00|09:00:00|401 Lake Howard Dr. E, WINTER HAVEN, FL 33881
Weekend Serenity Group|Location is: Lakeside Noon Meeting|7|00:00:00|01:00:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Weekend Serenity Group 2|Location is: Lakeside Noon Meeting|7|20:00:00|21:00:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Candlelight Meeting|Location is: Lakeside Noon Meeting|7|22:00:00|23:00:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Weekend Serenity Group 3|Location is: Lakeside Noon Meeting|1|09:00:00|10:00:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Weekend Serenity Group 4|Location is: Lakeside Noon Meeting|1|10:30:00|11:30:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Beginners_ Meeting|Location is: Lakeside Noon Meeting|1|19:00:00|20:00:00|401 Lake Howard Drive East, WINTER HAVEN, FL 33881
Abbey Group|Location is: First Presbyterian Church|4|20:00:00|21:00:00|637 NW 6th Street, WINTER HAVEN, FL 33881
Abbey Group|Location is: First Presbyterian Church|6|20:00:00|21:00:00|637 NW 6th Street, WINTER HAVEN, FL 33881
Abbey Group|Location is: First Presbyterian Church|1|20:00:00|21:00:00|637 NW 6th Street, WINTER HAVEN, FL 33881
Las Latinos Urn dos Meeting|Location is: Santiago Apostle Church|7|19:00:00|20:00:00|Route 621, LAKE PLACID, FL 33852
Winter Haven Fidelity Group|Location is: St. Joseph_s Catholic Church|5|20:00:00|21:00:00|Highway 17 & Avenue M, WINTER HAVEN, FL 33881
Rainbow Group|Location is: St. Ann_s Catholic Church|6|20:15:00|21:15:00|1265 Robinson Dr. East, HAINES CITY, FL 33844
Heart of Florida Group|Location is: St. Mark_s Episcopal Church|4|20:15:00|21:15:00|109 N. Ninth Street, HAINES CITY, FL 33844
Heart of Florida Group|Location is: St. Mark_s Episcopal Church|7|20:15:00|21:15:00|109 N. Ninth Street, HAINES CITY, FL 33844
St. Anne_s Catholic Church|Location is: St. Anne_s Catholic Church|2|20:00:00|21:00:00|1265 Robinson Dr. (Alt. 27 S.), HAINES CITY, FL 
Lakeland Highlands_ Group|Location is: St. Stephen_s Episcopal Church|1|20:00:00|21:00:00|1840 CR 540A, LAKELAND, FL 33813
Good Orderly Direction Group|Location is: St. Stephens Episcopal Church|3|18:30:00|19:30:00|1820 CR 540A, LAKELAND, FL 33813
Lake Alfred Group|Location is: First Presbyterian Church|2|20:00:00|21:00:00|Glencruiten & E. Haines Street, LAKE ALFRED, FL 33850
Mulberry Group|Location is: First United Methodist Church|4|12:00:00|13:00:00|US 37 N. of 60, MULBERRY, FL 33860
Mulberry Group|Location is: First United Methodist Church|6|20:00:00|21:00:00|306 N. Church Avenue, MULBERRY, FL 33860
Cross Roads Group|Location is: Ariana House|3|00:00:00|01:00:00|PK Street & Park Avenue, AUBURNDALE, FL 33850
Cross Roads Group|Location is: Ariana House|5|19:30:00|20:30:00|PK Street & Park Avenue, AUBURNDALE, FL 33850
Just Show Up Group|Location is: Highland Park Church of Nazarene|6|20:00:00|21:00:00|4777 Lakeland Highlands Rd, LAKELAND, FL 33813
Shepherd Road Serenity Group|Location is: Shepherd Road Presbyterian Church|5|20:00:00|21:00:00|1217 Shepherd Road, LAKELAND, FL 33811
Rainbow Recovery|Location is: Rainbow Promise Comm. Church|3|20:00:00|21:00:00|1145 US Hwy 92 (E of Dixie Hwy), AUBURNDALE, FL 
Women_s Meeting|Location is: Primary Receiving Center|2|18:30:00|19:30:00|2725 Highway 60 East, BARTOW, FL 33860
Men_s Meeting|Location is: Primary Receiving Center|2|18:30:00|19:30:00|2725 Highway 60 East, BARTOW, FL 33860
Detox Unit|Location is: Primary Receiving Center|4|20:00:00|21:00:00|2725 Highway 60 East, BARTOW, FL 33860
Detox Unit|Location is: Primary Receiving Center|1|14:00:00|15:00:00|2725 Highway 60 East, BARTOW, FL 33860
Davenport Out to Lunch Bunch|Location is: Davenport United Methodist Church|5|20:00:00|21:00:00|NE corner of W. Market St. & Escambia Ave, DAVENPORT, FL 33837
Lakeland Young People&#39;s Group|Location is: Lakeside Baptist Church|3|19:00:00|20:00:00|1736 New Jersey Road, LAKELAND, FL 
Language of the Heart|Location is: 2720 Club|2|00:00:00|01:00:00|2720 E Main Street, LAKELAND, FL 33801
Happy Hour Meeting|Location is: 2720 Club|2|17:30:00|18:30:00|2720 E Main Street, LAKELAND, FL 33801
Monday_s Night Ladies Group|Location is: 2720 Club|2|20:00:00|21:00:00|2720 E Main Street, LAKELAND, FL 33801
Monday Night Men_s Group|Location is: 2720 Club|2|20:00:00|21:00:00|2720 E Main Street, LAKELAND, FL 33801
Early Bird Special|Location is: 2720 Club|3|07:00:00|08:00:00|2720 E Main Street, LAKELAND, FL 33801
Language of the Heart|Location is: 2720 Club|3|00:00:00|01:00:00|2720 E Main Street, LAKELAND, FL 33801
Happy Hour Meeting|Location is: 2720 Club|3|17:30:00|18:30:00|2720 E Main Street, LAKELAND, FL 33801
Tues. Night Turn Around Group|Location is: 2720 Club|3|20:00:00|21:00:00|2720 E Main Street, LAKELAND, FL 33801
Language of the Heart|Location is: 2720 Club|4|00:00:00|01:00:00|2720 E Main Street, LAKELAND, FL 33801
Happy Hour Meeting|Location is: 2720 Club|4|17:30:00|18:30:00|2720 E Main Street, LAKELAND, FL 33801
Wednesday Night Big Book Study|Location is: 2720 Club|4|20:00:00|21:00:00|2720 E Main Street, LAKELAND, FL 33801
Early Bird Special|Location is: 2720 Club|5|07:00:00|08:00:00|2720 E Main Street, LAKELAND, FL 33801
Language of the Heart|Location is: 2720 Club|5|00:00:00|01:00:00|2720 E Main Street, LAKELAND, FL 33801
Happy Hour Meeting|Location is: 2720 Club|5|17:30:00|18:30:00|2720 E Main Street, LAKELAND, FL 33801
Ask It Basket Meeting|Location is: 2720 Club|5|20:00:00|21:00:00|2720 E Main Street, LAKELAND, FL 33801
Language of the Heart|Location is: 2720 Club|6|00:00:00|01:00:00|2720 E Main Street, LAKELAND, FL 33801
Happy Hour Meeting|Location is: 2720 Club|6|17:30:00|18:30:00|2720 E Main Street, LAKELAND, FL 33801
Friday Night Live Meeting|Location is: 2720 Club|6|20:00:00|21:00:00|2720 E Main Street, LAKELAND, FL 33801
Language of the Heart|Location is: 2720 Club|7|00:00:00|01:00:00|2720 E Main Street, LAKELAND, FL 33801
Happy Hour Meeting|Location is: 2720 Club|7|17:30:00|18:30:00|2720 E Main Street, LAKELAND, FL 33801
Saturday Night Speaker_s Meeting|Location is: 2720 Club|7|20:00:00|21:00:00|2720 E Main Street, LAKELAND, FL 33801
Saturday Night Last Call|Location is: 2720 Club|7|22:00:00|23:00:00|2720 E Main Street, LAKELAND, FL 33801
Pathfinders_ Group|Location is: 2720 Club|1|11:00:00|12:00:00|2720 E Main Street, LAKELAND, FL 33801
180 Group|Location is: 2720 Club|1|18:00:00|19:00:00|2720 E Main Street, LAKELAND, FL 33801
Saturday Night Speaker Meeting|Location is: Shepherd_s Community Church|7|20:00:00|21:00:00|2165 Shepherd Road, LAKELAND, FL 33811
Mustard Seed Group|Location is: Unitarian Universalist Fellowship|2|20:00:00|21:00:00|3140 Troy Avenue, LAKELAND, FL 33803
Palmetto Group|Location is: St. David_s Episcopal Church|3|20:00:00|21:00:00|145 E. Edgewood Drive, LAKELAND, FL 33803
Intense Big Book Workshop|Location is: First Presbyterian Church|2|19:00:00|20:00:00|175 Lake Hollingsworth Dr., LAKELAND, FL 33801
Ladies of the Lake Study Group|Location is: First Presbyterian Church|4|18:30:00|19:30:00|175 Lake Hollingsworth Drive, Lakeland, FL 33801
Sober Lunch Bunch|Location is: Grace Lutheran Church|2|00:00:00|01:00:00|745 S. Ingraham Avenue, LAKELAND, FL 33801
Sober Lunch Bunch|Location is: Grace Lutheran Church|3|00:00:00|01:00:00|745 S. Ingraham Avenue, LAKELAND, FL 33801
Sober Lunch Bunch|Location is: Grace Lutheran Church|4|00:00:00|01:00:00|745 S. Ingraham Avenue, LAKELAND, FL 33801
Sober Lunch Bunch|Location is: Grace Lutheran Church|5|00:00:00|01:00:00|745 S. Ingraham Avenue, LAKELAND, FL 33801
Sober Lunch Bunch|Location is: Grace Lutheran Church|6|00:00:00|01:00:00|745 S. Ingraham Avenue, LAKELAND, FL 33801
Sober Lunch Bunch|Location is: Grace Lutheran Church|7|00:00:00|01:00:00|745 S. Ingraham Avenue, LAKELAND, FL 33801
Sober Lunch Bunch 2|Location is: Grace Lutheran Church|7|20:00:00|21:00:00|745 S. Ingraham Avenue, LAKELAND, FL 33801
Young, Sober & Free|Location is: Grace Lutheran Church|1|15:30:00|16:30:00|745 S. Ingraham Avenue, LAKELAND, FL 33801
Friday Night Beginners_ Meeting|Location is: College Heights Methodist Church|6|18:00:00|19:00:00|1001 Success Avenue, LAKELAND, FL 33803
Lake Morton Meeting|Location is: First United Methodist Church|2|20:00:00|21:00:00|Vistabula Street, LAKELAND, FL 33801
Dixieland Steps and Traditions|Location is: New Beginnings Baptist Church|2|20:00:00|21:00:00|404 W. Belmar Street, LAKELAND, FL 33803
Phoenix Group|Location is: Aldersgate House|2|07:00:00|08:00:00|722 E. Walnut, LAKELAND, FL 33801
Phoenix Group|Location is: Aldersgate House|4|07:00:00|08:00:00|722 E. Walnut, LAKELAND, FL 33801
Phoenix Group|Location is: Aldersgate House|6|07:00:00|08:00:00|722 E. Walnut, LAKELAND, FL 33801
Living Sober|Location is: Westminster Presbyterian Church|4|20:00:00|21:00:00|730 S Florida Ave, Lakeland, FL 33801
Living Sober|Location is: 730 South Florida Ave|4|20:00:00|21:00:00|Westminster Presbyterian Church, lakeland, FL 
Downtown Group|Location is: Westminster Presbyterian Church|5|20:00:00|21:00:00|730 S. Florida Avenue, LAKELAND, FL 33801
Anniversary Group|Location is: Westminster Presbyterian Church|7|10:00:00|11:00:00|730 S. Florida Avenue, LAKELAND, FL 33801
Downtown Group 2|Location is: Westminster Presbyterian Church|1|18:30:00|19:30:00|730 S. Florida Avenue, LAKELAND, FL 33801
Downtown Group|Location is: Westminster Presbyterian Church|1|20:00:00|21:00:00|730 S. Florida Avenue, LAKELAND, FL 33801
Arcadia Meeting|Location is: Parish Hall|3|20:00:00|21:00:00|327 Hickory Street, ARCADIA, FL 34266
Arcadia Meeting|Location is: Parish Hall|5|20:00:00|21:00:00|327 Hickory Street, ARCADIA, FL 34266
NEW FREEDOM GROUP|Location is: POINCIANA CHRISTIAN CHURCH|2|19:30:00|20:30:00|3181 PLEASANT HILL ROAD, KISSIMMEE, FL 34746
NEW FREEDOM GROUP|Location is: POINCIANA CHRISTIAN CHURCH|5|19:30:00|20:30:00|3181 PLEASANT HILL ROAD, KISSIMMEE, FL 34746
Winners_ Circle|Location is: Wesley Memorial Methodist Church|2|12:00:00|13:00:00|719 N. Massachusetts Avenue, LAKELAND, FL 33801
Winners_ Circle|Location is: Wesley Memorial Methodist Church|3|12:00:00|13:00:00|719 N. Massachusetts Avenue, LAKELAND, FL 33801
Winners_ Circle|Location is: Wesley Memorial Methodist Church|4|12:00:00|13:00:00|719 N. Massachusetts Avenue, LAKELAND, FL 33801
Winners_ Circle|Location is: Wesley Memorial Methodist Church|5|12:00:00|13:00:00|719 N. Massachusetts Avenue, LAKELAND, FL 33801
Parker Street Group|Location is: Wesley Memorial Methodist Church|5|18:00:00|19:00:00|719 N. Massachusetts Avenue, LAKELAND, FL 33801
Winners_ Circle|Location is: Wesley Memorial Methodist Church|6|12:00:00|13:00:00|719 N. Massachusetts Avenue, LAKELAND, FL 33801
Acceptance Group|Location is: Trinity United Methodist Church|2|20:00:00|21:00:00|715 Cornelia Avenue, LAKELAND, FL 33815
Acceptance Group 2|Location is: Trinity United Methodist Church|4|19:00:00|20:00:00|715 Cornelia Avenue, LAKELAND, FL 33815
Acceptance Group 3|Location is: Trinity United Methodist Church|5|18:00:00|19:00:00|715 Cornelia Avenue, LAKELAND, FL 33815
Acceptance Group|Location is: Trinity United Methodist Church|6|20:00:00|21:00:00|715 Cornelia Avenue, LAKELAND, FL 33815
Acceptance Group 4|Location is: Trinity United Methodist Church|7|00:00:00|01:00:00|715 Cornelia Avenue, LAKELAND, FL 33815
Acceptance Group 3|Location is: Trinity United Methodist Church|7|18:00:00|19:00:00|715 Cornelia Avenue, LAKELAND, FL 33815
Acceptance Group 5|Location is: Trinity United Methodist Church|1|08:00:00|09:00:00|715 Cornelia Avenue, LAKELAND, FL 33815
Downtown Polk City Group|Location is: First Baptist Church|7|20:00:00|21:00:00|408 Arborvitae Lane, POLK CITY, FL 33868
New Hope Study Group of Lakeland|Location is: Christ the King Church|3|20:00:00|21:00:00|6400 N. Socrum Loop Road, LAKELAND, FL 33809
Better Nooner Than Later|Location is: Christ the King Church|4|00:00:00|01:00:00|6400 N. Socrum Loop Road, LAKELAND, FL 33809
New Hope of Lakeland|Location is: Christ the King Church|5|20:00:00|21:00:00|6400 N. Socrum Loop Road, LAKELAND, FL 33809
Parker Street Group|Location is: Christ the King Church|5|18:00:00|19:00:00|6400 no. Socrum Loop Road, lakeland, FL 33809
Northside Group|Location is: North Lakeland Presbyterian Church|6|20:00:00|21:00:00|6725 Socrum Loop Road N, LAKELAND, FL 33809
Keep It Real|Location is: Venus United Methodist Church|2|18:30:00|19:30:00|958 CR 731, Venus, FL 33960
MIRACLE GROUP|Location is: GRACE LUTHERAN CHURCH|1|19:30:00|20:30:00|1123 LOUISIANA VE, ST. CLOUD, FL 34769
ST. CLOUD WAREHOUSE GROUP 2|Location is: ST. CLOUD WAREHOUSE GROUP|1|20:00:00|21:00:00|61 EAST 17TH ST, ST. CLOUD, FL 34769
ST. CLOUD WAREHOUSE GROUP|Location is: ST. CLOUD WAREHOUSE GROUP|2|12:00:00|13:00:00|61 EAST 17TH ST, ST. CLOUD, FL 34769
ST. CLOUD WAREHOUSE GROUP 2|Location is: ST. CLOUD WAREHOUSE GROUP|2|20:00:00|21:00:00|61 EAST 17TH ST, ST. CLOUD, FL 34769
ST. CLOUD WAREHOUSE GROUP|Location is: ST. CLOUD WAREHOUSE GROUP|3|12:00:00|13:00:00|61 EAST 17TH ST, ST. CLOUD, FL 34769
ST. CLOUD WAREHOUSE GROUP 3|Location is: ST. CLOUD WAREHOUSE GROUP|3|18:30:00|19:30:00|61 EAST 17TH ST, ST. CLOUD, FL 34769
ST. CLOUD WAREHOUSE GROUP 2|Location is: ST. CLOUD WAREHOUSE GROUP|3|20:00:00|21:00:00|61 EAST 17TH ST, ST. CLOUD, FL 34769
ST. CLOUD WAREHOUSE GROUP|Location is: ST. CLOUD WAREHOUSE GROUP|4|12:00:00|13:00:00|61 EAST 17TH ST, ST. CLOUD, FL 34769
ST. CLOUD WAREHOUSE GROUP 4|Location is: ST. CLOUD WAREHOUSE GROUP|4|18:00:00|19:00:00|61 EAST 17TH ST, ST. CLOUD, FL 34769
ST. CLOUD WAREHOUSE GROUP 2|Location is: ST. CLOUD WAREHOUSE GROUP|4|20:00:00|21:00:00|61 EAST 17TH ST, ST. CLOUD, FL 34769
ST. CLOUD WAREHOUSE GROUP|Location is: ST. CLOUD WAREHOUSE GROUP|5|12:00:00|13:00:00|61 EAST 17TH ST, ST. CLOUD, FL 34769
ST. CLOUD WAREHOUSE GROUP 2|Location is: ST. CLOUD WAREHOUSE GROUP|5|20:00:00|21:00:00|61 EAST 17TH ST, ST. CLOUD, FL 34769
